PacketType,PayloadLen,DeviceID,Timestamp,PacketID,accel,Flags,Battery,CRC,time
2,24,3,55167,979,"[1.24932861328125, 1.8843994140625, -0.9637451171875]",11,0,142,51.13
2,24,3,55220,980,"[-0.71807861328125, 0.7550048828125, 0.17474365234375]",11,0,3,51.183
2,24,2,55222,980,"[0.12005615234375, 1.3623046875, -0.61083984375]",11,0,74,51.185
2,24,3,55271,981,"[-0.71807861328125, 0.7550048828125, 0.17474365234375]",11,0,156,51.234
2,24,2,55274,981,"[-0.41278076171875, 1.89312744140625, -0.56390380859375]",11,0,204,51.237
2,24,2,55324,982,"[0.47918701171875, 0.474853515625, -0.75531005859375]",11,0,225,51.287
2,24,3,55325,982,"[-0.265380859375, 1.2974853515625, -0.110107421875]",11,0,242,51.288
2,24,3,55376,983,"[-0.265380859375, 1.2974853515625, -0.110107421875]",11,0,15,51.339
2,24,2,55377,983,"[0.47918701171875, 0.474853515625, -0.75531005859375]",11,0,177,51.34
2,24,2,55428,984,"[-0.5223388671875, 0.33551025390625, 0.07000732421875]",11,0,93,51.391
2,24,3,55429,984,"[-0.17388916015625, 1.0169677734375, 0.132080078125]",11,0,89,51.392
2,24,2,55480,985,"[-0.5223388671875, 0.33551025390625, 0.07000732421875]",11,0,93,51.443
2,24,3,55482,985,"[-0.31561279296875, 0.989501953125, 0.19921875]",11,0,101,51.445
2,24,3,55532,986,"[-0.31561279296875, 0.989501953125, 0.19921875]",11,0,42,51.495
2,24,2,55533,986,"[0.00250244140625, 0.79620361328125, 0.17059326171875]",11,0,232,51.496
2,24,3,55584,987,"[-0.115234375, 0.88336181640625, 0.208251953125]",11,0,29,51.547
2,24,2,55585,987,"[0.2735595703125, 1.78253173828125, 0.1934814453125]",11,0,144,51.548
2,24,3,55641,988,"[-0.20989990234375, 0.963134765625, 0.15533447265625]",11,0,138,51.604
2,24,2,55642,988,"[1.60235595703125, 1.9056396484375, -0.87713623046875]",11,0,166,51.605
2,24,3,55692,989,"[-0.20989990234375, 0.963134765625, 0.15533447265625]",11,0,185,51.655
2,24,2,55693,989,"[1.60235595703125, 1.9056396484375, -0.87713623046875]",11,0,83,51.656
2,24,2,55743,990,"[1.9224853515625, 1.0272216796875, -0.6505126953125]",11,0,141,51.706
2,24,3,55744,990,"[-0.22686767578125, 1.19232177734375, 0.0638427734375]",11,0,174,51.707
2,24,3,55798,991,"[-0.597900390625, 1.69500732421875, 0.44622802734375]",11,0,101,51.761
2,24,2,55799,991,"[1.9224853515625, 1.0272216796875, -0.6505126953125]",11,0,84,51.762
2,24,2,55850,992,"[1.54632568359375, 1.6683349609375, -0.83807373046875]",11,0,124,51.813
2,24,3,55858,992,"[-0.30224609375, 1.79986572265625, 0.39617919921875]",11,0,240,51.821
2,24,2,55900,993,"[0.23468017578125, 1.02252197265625, -0.2918701171875]",11,0,67,51.863
2,24,3,55901,993,"[-0.30224609375, 1.79986572265625, 0.39617919921875]",11,0,117,51.864
2,24,2,55902,993,"[0.23468017578125, 1.02252197265625, -0.2918701171875]",11,0,48,51.865
2,24,3,55951,994,"[-0.660400390625, 0.28485107421875, 0.8653564453125]",11,0,50,51.914
2,24,2,55952,994,"[0.23468017578125, 1.02252197265625, -0.2918701171875]",11,0,215,51.915
2,24,3,56008,995,"[0.05401611328125, 0.50140380859375, 0.506591796875]",11,0,139,51.971
2,24,2,56009,995,"[0.072265625, 0.94305419921875, -0.38055419921875]",11,0,65,51.972
2,24,3,56060,996,"[0.05401611328125, 0.50140380859375, 0.506591796875]",11,0,221,52.023
2,24,2,56061,996,"[0.03875732421875, 0.95697021484375, -0.37890625]",11,0,66,52.024
2,24,3,56065,996,"[0.05401611328125, 0.50140380859375, 0.506591796875]",11,0,30,52.028
2,24,2,56109,997,"[-0.01800537109375, 0.90106201171875, -0.4022216796875]",11,0,132,52.072
2,24,3,56110,997,"[-0.1243896484375, 1.0054931640625, 0.54498291015625]",11,0,57,52.073
2,24,2,56161,998,"[-0.01800537109375, 0.90106201171875, -0.4022216796875]",11,0,65,52.124
2,24,3,56162,998,"[-0.1243896484375, 1.0054931640625, 0.54498291015625]",11,0,109,52.125
2,24,3,56215,999,"[0.05169677734375, 1.998779296875, 0.62890625]",11,0,239,52.178
2,24,2,56216,999,"[0.0679931640625, 1.04833984375, -0.42083740234375]",11,0,173,52.179
2,24,2,56265,1000,"[0.0679931640625, 1.04833984375, -0.42083740234375]",11,0,92,52.228
2,24,3,56266,1000,"[1.682373046875, 1.998779296875, -0.53680419921875]",11,0,192,52.229
2,24,3,56318,1001,"[1.682373046875, 1.998779296875, -0.53680419921875]",11,0,200,52.281
2,24,2,56319,1001,"[0.10711669921875, 1.23236083984375, -0.41436767578125]",11,0,239,52.282
2,24,3,56372,1002,"[-1.09130859375, 1.009521484375, 0.62017822265625]",11,0,169,52.335
2,24,2,56373,1002,"[-0.21820068359375, 1.99383544921875, -0.76776123046875]",11,0,163,52.336
2,24,2,56424,1003,"[-0.21820068359375, 1.99383544921875, -0.76776123046875]",11,0,188,52.387
2,24,3,56425,1003,"[0.8687744140625, 1.49310302734375, 0.56243896484375]",11,0,197,52.388
2,24,3,56475,1004,"[-0.20428466796875, 1.13092041015625, 0.05462646484375]",11,0,71,52.438
2,24,2,56476,1004,"[0.25616455078125, 1.792724609375, -0.66943359375]",11,0,131,52.439
2,24,3,56527,1005,"[-0.20428466796875, 1.13092041015625, 0.05462646484375]",11,0,184,52.49
2,24,2,56530,1005,"[-1.0921630859375, 0.14312744140625, 0.26031494140625]",11,0,82,52.493
2,24,2,56581,1006,"[-1.0921630859375, 0.14312744140625, 0.26031494140625]",11,0,77,52.544
2,24,3,56583,1006,"[-0.2525634765625, 0.9864501953125, 0.19378662109375]",11,0,186,52.546
2,24,2,56636,1007,"[-0.3192138671875, 0.54168701171875, 0.18597412109375]",11,0,174,52.599
2,24,3,56637,1007,"[-0.24761962890625, 0.92706298828125, 0.2491455078125]",11,0,44,52.6
2,24,2,56638,1007,"[-0.3192138671875, 0.54168701171875, 0.18597412109375]",11,0,221,52.601
2,24,2,56687,1008,"[0.16522216796875, 1.28607177734375, 0.13055419921875]",11,0,63,52.65
2,24,3,56688,1008,"[-0.24761962890625, 0.92706298828125, 0.2491455078125]",11,0,30,52.651
2,24,3,56737,1009,"[-0.130615234375, 0.86676025390625, 0.22216796875]",11,0,1,52.7
2,24,2,56740,1009,"[0.16522216796875, 1.28607177734375, 0.13055419921875]",11,0,84,52.703
2,24,3,56789,1010,"[-0.130615234375, 0.86676025390625, 0.22216796875]",11,0,160,52.752
2,24,2,56793,1010,"[0.79443359375, 1.996826171875, -0.38458251953125]",11,0,117,52.756
2,24,3,56846,1011,"[-0.31219482421875, 1.0958251953125, 0.21868896484375]",11,0,174,52.809
2,24,2,56847,1011,"[1.996826171875, 1.18572998046875, -0.58782958984375]",11,0,28,52.81
2,24,3,56893,1012,"[-0.33935546875, 1.283935546875, 0.337158203125]",11,0,44,52.856
2,24,2,56894,1012,"[1.996826171875, 1.18572998046875, -0.58782958984375]",11,0,148,52.857
2,24,2,56950,1013,"[-1.0341796875, 1.23486328125, 0.9775390625]",11,0,252,52.913
2,24,3,56951,1013,"[-0.33935546875, 1.283935546875, 0.337158203125]",11,0,55,52.914
2,24,3,56998,1014,"[-1.46527099609375, 1.71630859375, 0.58258056640625]",11,0,85,52.961
2,24,2,56999,1014,"[0.84222412109375, 1.03094482421875, -0.08056640625]",11,0,87,52.962
2,24,2,57051,1015,"[0.84222412109375, 1.03094482421875, -0.08056640625]",11,0,28,53.014
2,24,3,57053,1015,"[0.13189697265625, 1.39825439453125, 0.46392822265625]",11,0,39,53.016
2,24,3,57102,1016,"[0.13189697265625, 1.39825439453125, 0.46392822265625]",11,0,169,53.065
2,24,2,57103,1016,"[0.01202392578125, 0.94720458984375, -0.3858642578125]",11,0,75,53.066
2,24,2,57156,1017,"[0.07012939453125, 0.9300537109375, -0.39837646484375]",11,0,129,53.119
2,24,3,57163,1017,"[-0.1689453125, 0.35906982421875, 0.5616455078125]",11,0,119,53.126
2,24,3,57209,1018,"[-0.187255859375, 0.66900634765625, 0.48797607421875]",11,0,85,53.172
2,24,2,57211,1018,"[0.07012939453125, 0.9300537109375, -0.39837646484375]",11,0,247,53.174
2,24,2,57262,1019,"[0.06689453125, 0.93597412109375, -0.428955078125]",11,0,21,53.225
2,24,3,57263,1019,"[-0.187255859375, 0.66900634765625, 0.48797607421875]",11,0,47,53.226
2,24,3,57313,1020,"[-0.243896484375, 1.6004638671875, 0.48004150390625]",11,0,14,53.276
2,24,2,57314,1020,"[0.04339599609375, 1.00115966796875, -0.42266845703125]",11,0,208,53.277
2,24,3,57365,1021,"[0.81768798828125, 1.998779296875, 0.125244140625]",11,0,247,53.328
2,24,2,57366,1021,"[0.04339599609375, 1.00115966796875, -0.42266845703125]",11,0,43,53.329
2,24,3,57416,1022,"[0.81768798828125, 1.998779296875, 0.125244140625]",11,0,62,53.379
2,24,2,57417,1022,"[0.1158447265625, 1.10296630859375, -0.43719482421875]",11,0,18,53.38
2,24,2,57469,1023,"[0.055908203125, 1.4921875, -0.603271484375]",11,0,178,53.432
2,24,3,57471,1023,"[1.729736328125, 1.933349609375, -1.266357421875]",11,0,126,53.434
2,24,3,57521,1024,"[0.61785888671875, 1.85186767578125, -0.3331298828125]",11,0,153,53.484
2,24,2,57522,1024,"[0.055908203125, 1.4921875, -0.603271484375]",11,0,127,53.485
2,24,2,57576,1025,"[-0.15447998046875, 1.63092041015625, -0.5458984375]",11,0,49,53.539
2,24,3,57578,1025,"[0.61785888671875, 1.85186767578125, -0.3331298828125]",11,0,223,53.541
2,24,3,57626,1026,"[-0.27081298828125, 1.1546630859375, -0.04180908203125]",11,0,249,53.589
2,24,2,57627,1026,"[-0.15447998046875, 1.63092041015625, -0.5458984375]",11,0,151,53.59
2,24,3,57678,1027,"[-0.2611083984375, 1.02020263671875, 0.06744384765625]",11,0,189,53.641
2,24,2,57679,1027,"[-0.2198486328125, 0.5745849609375, -0.37286376953125]",11,0,193,53.642
2,24,3,57730,1028,"[-0.2611083984375, 1.02020263671875, 0.06744384765625]",11,0,178,53.693
2,24,2,57731,1028,"[-0.2452392578125, 0.43194580078125, 0.24334716796875]",11,0,57,53.694
2,24,3,57782,1029,"[-0.32659912109375, 0.96649169921875, 0.18505859375]",11,0,247,53.745
2,24,2,57783,1029,"[-0.2452392578125, 0.43194580078125, 0.24334716796875]",11,0,44,53.746
2,24,3,57836,1030,"[-0.146484375, 0.85235595703125, 0.191650390625]",11,0,22,53.799
2,24,2,57837,1030,"[0.30303955078125, 1.0631103515625, 0.80169677734375]",11,0,151,53.8
2,24,2,57889,1031,"[0.18902587890625, 1.9903564453125, 0.3499755859375]",11,0,232,53.852
2,24,3,57890,1031,"[-0.146484375, 0.85235595703125, 0.191650390625]",11,0,8,53.853
2,24,3,57938,1032,"[-0.22418212890625, 0.9697265625, 0.1802978515625]",11,0,40,53.901
2,24,2,57939,1032,"[1.93865966796875, 1.50494384765625, -1.2674560546875]",11,0,176,53.902
2,24,3,57994,1033,"[-0.28521728515625, 1.19708251953125, 0.0364990234375]",11,0,163,53.957
2,24,2,57995,1033,"[1.93865966796875, 1.50494384765625, -1.2674560546875]",11,0,90,53.958
2,24,3,58047,1034,"[-0.28521728515625, 1.19708251953125, 0.0364990234375]",11,0,218,54.01
2,24,2,58050,1034,"[-0.42535400390625, 1.5518798828125, -0.91839599609375]",11,0,50,54.013
2,24,2,58095,1035,"[-0.079833984375, 0.97637939453125, -0.98193359375]",11,0,236,54.058
2,24,3,58096,1035,"[-0.86029052734375, 1.788330078125, 0.53729248046875]",11,0,8,54.059
2,24,3,58148,1036,"[-0.20452880859375, 1.6326904296875, 0.57177734375]",11,0,74,54.111
2,24,2,58149,1036,"[-0.079833984375, 0.97637939453125, -0.98193359375]",11,0,124,54.112
2,24,3,58201,1037,"[-0.20452880859375, 1.6326904296875, 0.57177734375]",11,0,208,54.164
2,24,2,58202,1037,"[0.07666015625, 0.94976806640625, -0.345947265625]",11,0,15,54.165
2,24,3,58252,1038,"[-0.39581298828125, 0.213623046875, 0.7249755859375]",11,0,171,54.215
2,24,2,58254,1038,"[0.07666015625, 0.94976806640625, -0.345947265625]",11,0,171,54.217
2,24,3,58304,1039,"[-0.02105712890625, 0.36358642578125, 0.5284423828125]",11,0,114,54.267
2,24,2,58305,1039,"[0.09130859375, 0.9464111328125, -0.44171142578125]",11,0,213,54.268
2,24,2,58357,1040,"[-0.0029296875, 0.91558837890625, -0.37384033203125]",11,0,37,54.32
2,24,3,58359,1040,"[-0.02105712890625, 0.36358642578125, 0.5284423828125]",11,0,91,54.322
2,24,2,58408,1041,"[-0.0029296875, 0.91558837890625, -0.37384033203125]",11,0,252,54.371
2,24,3,58418,1041,"[-0.090576171875, 0.90704345703125, 0.49554443359375]",11,0,191,54.381
2,24,3,58464,1042,"[-0.0400390625, 1.998779296875, 0.45904541015625]",11,0,225,54.427
2,24,2,58465,1042,"[0.0445556640625, 1.0025634765625, -0.4237060546875]",11,0,96,54.428
2,24,3,58514,1043,"[-0.0400390625, 1.998779296875, 0.45904541015625]",11,0,240,54.477
2,24,2,58515,1043,"[0.1326904296875, 1.06402587890625, -0.32415771484375]",11,0,137,54.478
2,24,2,58565,1044,"[0.1326904296875, 1.06402587890625, -0.32415771484375]",11,0,178,54.528
2,24,3,58566,1044,"[1.62274169921875, 1.998779296875, -0.7049560546875]",11,0,20,54.529
2,24,2,58617,1045,"[0.1005859375, 1.42926025390625, -0.39727783203125]",11,0,126,54.58
2,24,3,58619,1045,"[-1.11737060546875, 1.19439697265625, 0.99334716796875]",11,0,190,54.582
2,24,3,58676,1046,"[-0.3548583984375, 0.6082763671875, 0.1527099609375]",11,0,37,54.639
2,24,2,58677,1046,"[-1.005859375, 1.996826171875, -0.05950927734375]",11,0,169,54.64
2,24,2,58722,1047,"[-1.005859375, 1.996826171875, -0.05950927734375]",11,0,140,54.685
2,24,3,58723,1047,"[-0.3548583984375, 0.6082763671875, 0.1527099609375]",11,0,119,54.686
2,24,2,58775,1048,"[0.1488037109375, 0.4552001953125, -0.8594970703125]",11,0,61,54.738
2,24,3,58776,1048,"[-0.17462158203125, 0.98760986328125, 0.33294677734375]",11,0,69,54.739
2,24,2,58827,1049,"[-0.42645263671875, 0.1331787109375, -0.13580322265625]",11,0,144,54.79
2,24,3,58832,1049,"[-0.17462158203125, 0.98760986328125, 0.33294677734375]",11,0,129,54.795
2,24,2,58882,1050,"[-0.42645263671875, 0.1331787109375, -0.13580322265625]",11,0,63,54.845
2,24,3,58883,1050,"[-0.18701171875, 0.90155029296875, 0.3848876953125]",11,0,208,54.846
2,24,2,58932,1051,"[-0.15032958984375, 0.513916015625, -0.5474853515625]",11,0,227,54.895
2,24,3,58933,1051,"[-0.14691162109375, 0.9161376953125, 0.376953125]",11,0,40,54.896
2,24,3,58985,1052,"[-0.14691162109375, 0.9161376953125, 0.376953125]",11,0,96,54.948
2,24,2,58986,1052,"[0.20831298828125, 1.5050048828125, -0.650634765625]",11,0,60,54.949
2,24,2,59036,1053,"[0.20831298828125, 1.5050048828125, -0.650634765625]",11,0,117,54.999
2,24,3,59038,1053,"[-0.177978515625, 0.95489501953125, 0.3863525390625]",11,0,9,55.001
2,24,2,59088,1054,"[1.72955322265625, 1.996337890625, -0.937744140625]",11,0,209,55.051
2,24,3,59089,1054,"[-0.14569091796875, 1.04876708984375, 0.37628173828125]",11,0,226,55.052
2,24,2,59140,1055,"[1.6531982421875, 1.091552734375, 0.0982666015625]",11,0,248,55.103
2,24,3,59141,1055,"[-0.14569091796875, 1.04876708984375, 0.37628173828125]",11,0,91,55.104
2,24,2,59193,1056,"[1.6531982421875, 1.091552734375, 0.0982666015625]",11,0,19,55.156
2,24,3,59194,1056,"[-0.49359130859375, 1.32025146484375, 0.5439453125]",11,0,232,55.157
2,24,2,59245,1057,"[0.62615966796875, 0.97784423828125, 0.310302734375]",11,0,99,55.208
2,24,3,59253,1057,"[-0.21063232421875, 1.22442626953125, 0.37933349609375]",11,0,183,55.216
2,24,3,59297,1058,"[-0.21063232421875, 1.22442626953125, 0.37933349609375]",11,0,141,55.26
2,24,2,59298,1058,"[0.18792724609375, 1.1390380859375, -0.24139404296875]",11,0,235,55.261
2,24,2,59351,1059,"[0.18792724609375, 1.1390380859375, -0.24139404296875]",11,0,10,55.314
2,24,3,59352,1059,"[-0.9505615234375, -0.0927734375, 0.19659423828125]",11,0,30,55.315
2,24,2,59401,1060,"[0.12249755859375, 1.01171875, -0.158203125]",11,0,81,55.364
2,24,3,59402,1060,"[-0.2169189453125, 0.4881591796875, -0.037109375]",11,0,150,55.365
2,24,2,59453,1061,"[0.1370849609375, 0.96893310546875, -0.15826416015625]",11,0,125,55.416
2,24,3,59454,1061,"[-0.2169189453125, 0.4881591796875, -0.037109375]",11,0,108,55.417
2,24,3,59506,1062,"[-0.59033203125, 1.09197998046875, -0.02435302734375]",11,0,191,55.469
2,24,2,59508,1062,"[0.1370849609375, 0.96893310546875, -0.15826416015625]",11,0,212,55.471
2,24,3,59558,1063,"[-0.136962890625, 1.998779296875, 0.00738525390625]",11,0,92,55.521
2,24,2,59559,1063,"[0.06036376953125, 1.022216796875, -0.21435546875]",11,0,132,55.522
2,24,3,59610,1064,"[-0.136962890625, 1.998779296875, 0.00738525390625]",11,0,59,55.573
2,24,2,59611,1064,"[0.06036376953125, 1.022216796875, -0.21435546875]",11,0,13,55.574
2,24,3,59663,1065,"[1.67236328125, 1.6568603515625, -1.432373046875]",11,0,172,55.626
2,24,2,59664,1065,"[0.1407470703125, 1.2767333984375, -0.111328125]",11,0,193,55.627
2,24,3,59715,1066,"[1.14990234375, 1.2818603515625, -0.2049560546875]",11,0,167,55.678
2,24,2,59717,1066,"[-0.008544921875, 1.6868896484375, -0.4757080078125]",11,0,240,55.68
2,24,3,59769,1067,"[1.14990234375, 1.2818603515625, -0.2049560546875]",11,0,182,55.732
2,24,2,59771,1067,"[-0.008544921875, 1.6868896484375, -0.4757080078125]",11,0,74,55.734
2,24,2,59820,1068,"[0.33221435546875, 1.80108642578125, -0.27020263671875]",11,0,202,55.783
2,24,3,59821,1068,"[-0.129638671875, 0.86846923828125, 0.53228759765625]",11,0,123,55.784
2,24,2,59873,1069,"[-0.2005615234375, 0.63079833984375, -0.43939208984375]",11,0,204,55.836
2,24,3,59876,1069,"[-0.2220458984375, 0.83575439453125, 0.50079345703125]",11,0,96,55.839
2,24,2,59925,1070,"[-0.2005615234375, 0.63079833984375, -0.43939208984375]",11,0,6,55.888
2,24,3,59926,1070,"[-0.2220458984375, 0.83575439453125, 0.50079345703125]",11,0,128,55.889
2,24,3,59980,1071,"[-0.21160888671875, 0.86273193359375, 0.47613525390625]",11,0,134,55.943
2,24,2,59981,1071,"[-0.372802734375, 0.371337890625, -0.55517578125]",11,0,230,55.944
2,24,3,60036,1072,"[-0.12310791015625, 0.9483642578125, 0.42034912109375]",11,0,201,55.999
2,24,2,60037,1072,"[-0.09783935546875, 0.56317138671875, -0.82940673828125]",11,0,53,56.0
2,24,3,60082,1073,"[-0.12310791015625, 0.9483642578125, 0.42034912109375]",11,0,176,56.045
2,24,2,60083,1073,"[0.05755615234375, 1.734619140625, -0.99688720703125]",11,0,186,56.046
2,24,2,60134,1074,"[0.05755615234375, 1.734619140625, -0.99688720703125]",11,0,40,56.097
2,24,3,60135,1074,"[-0.1202392578125, 0.9771728515625, 0.2791748046875]",11,0,102,56.098
2,24,2,60187,1075,"[1.5655517578125, 1.9156494140625, -1.13763427734375]",11,0,244,56.15
2,24,3,60189,1075,"[-0.09832763671875, 0.995361328125, 0.41253662109375]",11,0,214,56.152
2,24,2,60245,1076,"[1.22698974609375, 1.157470703125, 0.06036376953125]",11,0,236,56.208
2,24,3,60246,1076,"[-0.09832763671875, 0.995361328125, 0.41253662109375]",11,0,4,56.209
2,24,3,60294,1077,"[-0.26544189453125, 1.22698974609375, 0.39251708984375]",11,0,179,56.257
2,24,2,60295,1077,"[1.22698974609375, 1.157470703125, 0.06036376953125]",11,0,219,56.258
2,24,3,60345,1078,"[-1.49444580078125, 1.9462890625, 0.5531005859375]",11,0,52,56.308
2,24,2,60346,1078,"[1.15899658203125, 1.57354736328125, 0.10333251953125]",11,0,232,56.309
2,24,3,60395,1079,"[-1.49444580078125, 1.9462890625, 0.5531005859375]",11,0,182,56.358
2,24,2,60397,1079,"[1.15899658203125, 1.57354736328125, 0.10333251953125]",11,0,20,56.36
2,24,2,60448,1080,"[-0.19061279296875, 1.07452392578125, -0.10699462890625]",11,0,13,56.411
2,24,3,60449,1080,"[0.31378173828125, 0.8843994140625, 0.26708984375]",11,0,203,56.412
2,24,3,60500,1081,"[-0.1455078125, 0.2772216796875, -0.23126220703125]",11,0,43,56.463
2,24,2,60501,1081,"[-0.105224609375, 1.02593994140625, -0.138916015625]",11,0,29,56.464
2,24,3,60552,1082,"[-0.1455078125, 0.2772216796875, -0.23126220703125]",11,0,228,56.515
2,24,2,60554,1082,"[-0.105224609375, 1.02593994140625, -0.138916015625]",11,0,88,56.517
2,24,3,60605,1083,"[-0.662109375, 0.43817138671875, -0.2559814453125]",11,0,15,56.568
2,24,2,60608,1083,"[0.0947265625, 1.00555419921875, -0.20819091796875]",11,0,202,56.571
2,24,3,60657,1084,"[-0.46112060546875, 1.40447998046875, -0.23785400390625]",11,0,41,56.62
2,24,2,60658,1084,"[0.11297607421875, 0.96795654296875, -0.23175048828125]",11,0,99,56.621
2,24,3,60712,1085,"[-0.46112060546875, 1.40447998046875, -0.23785400390625]",11,0,92,56.675
2,24,2,60713,1085,"[0.11297607421875, 0.96795654296875, -0.23175048828125]",11,0,172,56.676
2,24,3,60762,1086,"[-0.013916015625, 1.90399169921875, -0.21136474609375]",11,0,130,56.725
2,24,2,60763,1086,"[0.14642333984375, 1.009521484375, -0.14703369140625]",11,0,0,56.726
2,24,3,60814,1087,"[0.23663330078125, 1.39453125, -0.63726806640625]",11,0,197,56.777
2,24,2,60816,1087,"[0.227783203125, 1.0255126953125, -0.2537841796875]",11,0,124,56.779
2,24,2,60866,1088,"[0.227783203125, 1.0255126953125, -0.2537841796875]",11,0,164,56.829
2,24,3,60867,1088,"[0.23663330078125, 1.39453125, -0.63726806640625]",11,0,136,56.83
2,24,3,60920,1089,"[0.21710205078125, 1.379638671875, -0.059814453125]",11,0,137,56.883
2,24,2,60921,1089,"[0.22003173828125, 1.278564453125, -0.2529296875]",11,0,183,56.884
2,24,2,60973,1090,"[-0.37939453125, 1.996826171875, -0.458251953125]",11,0,128,56.936
2,24,3,60974,1090,"[-0.84161376953125, 1.03814697265625, 0.1593017578125]",11,0,199,56.937
2,24,3,61028,1091,"[-0.84161376953125, 1.03814697265625, 0.1593017578125]",11,0,126,56.991
2,24,2,61030,1091,"[-0.37939453125, 1.996826171875, -0.458251953125]",11,0,232,56.993
2,24,2,61079,1092,"[0.23931884765625, 1.14727783203125, -0.1859130859375]",11,0,222,57.042
2,24,3,61080,1092,"[-0.3463134765625, 0.78070068359375, 0.5028076171875]",11,0,100,57.043
2,24,2,61131,1093,"[0.0501708984375, 0.46282958984375, -0.4381103515625]",11,0,15,57.094
2,24,3,61132,1093,"[-0.27178955078125, 0.76446533203125, 0.56195068359375]",11,0,121,57.095
2,24,3,61181,1094,"[-0.27178955078125, 0.76446533203125, 0.56195068359375]",11,0,194,57.144
2,24,2,61190,1094,"[0.0501708984375, 0.46282958984375, -0.4381103515625]",11,0,126,57.153
2,24,3,61233,1095,"[-0.20477294921875, 0.86322021484375, 0.45794677734375]",11,0,77,57.196
2,24,2,61236,1095,"[0.0477294921875, 0.4368896484375, -0.75689697265625]",11,0,116,57.199
2,24,2,61287,1096,"[0.2684326171875, 0.5147705078125, -1.3326416015625]",11,0,171,57.25
2,24,3,61288,1096,"[-0.20855712890625, 0.84674072265625, 0.49896240234375]",11,0,238,57.251
2,24,2,61337,1097,"[0.2684326171875, 0.5147705078125, -1.3326416015625]",11,0,214,57.3
2,24,3,61339,1097,"[-0.20855712890625, 0.84674072265625, 0.49896240234375]",11,0,118,57.302
2,24,2,61389,1098,"[0.33111572265625, 0.637451171875, -1.3497314453125]",11,0,127,57.352
2,24,3,61390,1098,"[-0.23187255859375, 0.86285400390625, 0.5504150390625]",11,0,185,57.353
2,24,3,61442,1099,"[-0.1773681640625, 0.9505615234375, 0.33416748046875]",11,0,186,57.405
2,24,2,61443,1099,"[0.60284423828125, 0.765380859375, -0.74188232421875]",11,0,141,57.406
2,24,2,61498,1100,"[0.60284423828125, 0.765380859375, -0.74188232421875]",11,0,173,57.461
2,24,3,61500,1100,"[-0.1773681640625, 0.9505615234375, 0.33416748046875]",11,0,33,57.463
2,24,2,61548,1101,"[0.53973388671875, 1.01177978515625, -0.151611328125]",11,0,227,57.511
2,24,3,61549,1101,"[-0.0933837890625, 0.9130859375, 0.38763427734375]",11,0,89,57.512
2,24,2,61598,1102,"[0.6468505859375, 1.15325927734375, -0.18414306640625]",11,0,94,57.561
2,24,3,61600,1102,"[0.01751708984375, 0.86871337890625, 0.53411865234375]",11,0,12,57.563
2,24,2,61651,1103,"[0.6468505859375, 1.15325927734375, -0.18414306640625]",11,0,239,57.614
2,24,3,61652,1103,"[0.01751708984375, 0.86871337890625, 0.53411865234375]",11,0,93,57.615
2,24,2,61707,1104,"[0.55743408203125, 0.79022216796875, -0.59954833984375]",11,0,112,57.67
2,24,3,61708,1104,"[-0.06591796875, 0.995849609375, -0.0758056640625]",11,0,16,57.671
2,24,2,61755,1105,"[0.5960693359375, 0.7225341796875, -0.40191650390625]",11,0,240,57.718
2,24,3,61756,1105,"[0.05133056640625, 1.02496337890625, -0.2181396484375]",11,0,76,57.719
2,24,2,61807,1106,"[0.5960693359375, 0.7225341796875, -0.40191650390625]",11,0,223,57.77
2,24,3,61810,1106,"[0.05133056640625, 1.02496337890625, -0.2181396484375]",11,0,74,57.773
2,24,2,61866,1107,"[-0.578369140625, 1.2041015625, -0.747802734375]",11,0,58,57.829
2,24,3,61867,1107,"[0.05316162109375, 1.11517333984375, 0.27142333984375]",11,0,207,57.83
2,24,3,61916,1108,"[0.12786865234375, 0.99456787109375, -0.043701171875]",11,0,23,57.879
2,24,2,61918,1108,"[-0.578369140625, 1.2041015625, -0.747802734375]",11,0,89,57.881
2,24,2,61967,1109,"[-0.322998046875, 1.68145751953125, -0.24713134765625]",11,0,93,57.93
2,24,3,61968,1109,"[0.12786865234375, 0.99456787109375, -0.043701171875]",11,0,196,57.931
2,24,2,62018,1110,"[0.063720703125, 1.03131103515625, -0.17578125]",11,0,54,57.981
2,24,3,62025,1110,"[0.18218994140625, 0.93621826171875, -0.26947021484375]",11,0,244,57.988
2,24,3,62070,1111,"[0.2420654296875, 0.7166748046875, -0.07733154296875]",11,0,4,58.033
2,24,2,62071,1111,"[0.063720703125, 1.03131103515625, -0.17578125]",11,0,128,58.034
2,24,2,62122,1112,"[0.09014892578125, 0.97344970703125, -0.1390380859375]",11,0,8,58.085
2,24,3,62123,1112,"[0.2420654296875, 0.7166748046875, -0.07733154296875]",11,0,51,58.086
2,24,3,62184,1113,"[-0.2076416015625, 0.82781982421875, -0.234130859375]",11,0,191,58.147
2,24,2,62186,1113,"[0.06304931640625, 1.01141357421875, -0.1866455078125]",11,0,243,58.149
2,24,3,62228,1114,"[-0.39727783203125, 0.86077880859375, -0.3182373046875]",11,0,118,58.191
2,24,2,62229,1114,"[0.062744140625, 0.99530029296875, -0.19134521484375]",11,0,152,58.192
2,24,2,62279,1115,"[0.062744140625, 0.99530029296875, -0.19134521484375]",11,0,15,58.242
2,24,3,62280,1115,"[-0.39727783203125, 0.86077880859375, -0.3182373046875]",11,0,91,58.243
