PacketType,PayloadLen,DeviceID,Timestamp,PacketID,accel,Flags,Battery,CRC,time
2,24,1,20647,2210,"[-0.233642578125, 0.953369140625, -0.08447265625]",11,0,100,13.517
2,24,3,20651,2211,"[0.298583984375, -0.959228515625, -0.012939453125]",11,0,114,13.521
2,24,1,20652,2211,"[-0.233642578125, 0.953369140625, -0.08447265625]",11,0,64,13.522
2,24,2,20653,2211,"[-0.01123046875, 0.938232421875, -0.00244140625]",11,0,57,13.523
2,24,2,20656,2212,"[0.0078125, 1.0244140625, -0.0654296875]",11,0,150,13.526
2,24,3,20657,2212,"[0.3154296875, -0.96630859375, -0.026123046875]",11,0,59,13.527
2,24,1,20659,2212,"[-0.233642578125, 0.953369140625, -0.08447265625]",11,0,199,13.529
2,24,2,20662,2213,"[0.0078125, 1.0244140625, -0.0654296875]",11,0,37,13.532
2,24,1,20663,2213,"[-0.245849609375, 0.953857421875, -0.11669921875]",11,0,50,13.533
2,24,3,20664,2213,"[0.3154296875, -0.96630859375, -0.026123046875]",11,0,108,13.534
2,24,2,20668,2214,"[0.0078125, 1.0244140625, -0.0654296875]",11,0,247,13.538
2,24,1,20669,2214,"[-0.245849609375, 0.953857421875, -0.11669921875]",11,0,224,13.539
2,24,3,20670,2214,"[0.3154296875, -0.96630859375, -0.026123046875]",11,0,147,13.54
2,24,1,20675,2215,"[-0.23974609375, 0.955322265625, -0.130615234375]",11,0,171,13.545
2,24,3,20676,2215,"[0.3564453125, -0.94921875, -0.0322265625]",11,0,209,13.546
2,24,2,20678,2215,"[0.131591796875, 1.14111328125, -0.118408203125]",11,0,111,13.548
2,24,1,20682,2216,"[-0.23974609375, 0.955322265625, -0.130615234375]",11,0,31,13.552
2,24,3,20683,2216,"[0.3564453125, -0.94921875, -0.0322265625]",11,0,240,13.553
2,24,2,20684,2216,"[0.131591796875, 1.14111328125, -0.118408203125]",11,0,18,13.554
2,24,3,20688,2217,"[0.291259765625, -0.9619140625, 0.0244140625]",11,0,56,13.558
2,24,1,20689,2217,"[-0.23974609375, 0.955322265625, -0.130615234375]",11,0,170,13.559
2,24,2,20690,2217,"[0.131591796875, 1.14111328125, -0.118408203125]",11,0,251,13.56
2,24,1,20693,2218,"[-0.234130859375, 0.96533203125, -0.114013671875]",11,0,118,13.563
2,24,3,20695,2218,"[0.291259765625, -0.9619140625, 0.0244140625]",11,0,125,13.565
2,24,2,20696,2218,"[-3.593505859375, 3.614501953125, -1.655029296875]",11,0,162,13.566
2,24,2,20700,2219,"[-3.593505859375, 3.614501953125, -1.655029296875]",11,0,98,13.57
2,24,1,20701,2219,"[-0.234130859375, 0.96533203125, -0.114013671875]",11,0,155,13.571
2,24,3,20703,2219,"[0.291259765625, -0.9619140625, 0.0244140625]",11,0,144,13.573
2,24,1,20706,2220,"[-0.234130859375, 0.96533203125, -0.114013671875]",11,0,57,13.576
2,24,3,20707,2220,"[0.33740234375, -0.994140625, -0.03369140625]",11,0,3,13.577
2,24,2,20708,2220,"[-3.593505859375, 3.614501953125, -1.655029296875]",11,0,239,13.578
2,24,3,20713,2221,"[0.33740234375, -0.994140625, -0.03369140625]",11,0,157,13.583
2,24,1,20714,2221,"[-0.250732421875, 0.9951171875, -0.103271484375]",11,0,191,13.584
2,24,2,20715,2221,"[3.265869140625, 0.307373046875, 0.647705078125]",11,0,43,13.585
2,24,1,20719,2222,"[-0.250732421875, 0.9951171875, -0.103271484375]",11,0,137,13.589
2,24,2,20720,2222,"[3.265869140625, 0.307373046875, 0.647705078125]",11,0,210,13.59
2,24,3,20721,2222,"[0.33740234375, -0.994140625, -0.03369140625]",11,0,173,13.591
2,24,1,20724,2223,"[-0.291259765625, 1.015380859375, -0.117919921875]",11,0,178,13.594
2,24,2,20725,2223,"[3.265869140625, 0.307373046875, 0.647705078125]",11,0,168,13.595
2,24,3,20726,2223,"[0.30712890625, -0.9931640625, -0.022705078125]",11,0,69,13.596
2,24,3,20730,2224,"[0.30712890625, -0.9931640625, -0.022705078125]",11,0,195,13.6
2,24,2,20731,2224,"[0.395751953125, 1.65185546875, -0.4345703125]",11,0,48,13.601
2,24,1,20732,2224,"[-0.291259765625, 1.015380859375, -0.117919921875]",11,0,210,13.602
2,24,3,20735,2225,"[0.30712890625, -0.9931640625, -0.022705078125]",11,0,185,13.605
2,24,1,20736,2225,"[-0.291259765625, 1.015380859375, -0.117919921875]",11,0,141,13.606
2,24,2,20737,2225,"[0.395751953125, 1.65185546875, -0.4345703125]",11,0,250,13.607
2,24,1,20740,2226,"[-0.291259765625, 1.015380859375, -0.117919921875]",11,0,1,13.61
2,24,3,20741,2226,"[0.343017578125, -1.013671875, -0.05126953125]",11,0,52,13.611
2,24,2,20742,2226,"[0.395751953125, 1.65185546875, -0.4345703125]",11,0,191,13.612
2,24,3,20746,2227,"[0.343017578125, -1.013671875, -0.05126953125]",11,0,246,13.616
2,24,2,20747,2227,"[1.485595703125, 1.090087890625, 0.00537109375]",11,0,70,13.617
2,24,1,20748,2227,"[-0.302490234375, 1.042236328125, -0.17333984375]",11,0,210,13.618
2,24,3,20752,2228,"[0.343017578125, -1.013671875, -0.05126953125]",11,0,45,13.622
2,24,2,20753,2228,"[1.485595703125, 1.090087890625, 0.00537109375]",11,0,157,13.623
2,24,1,20754,2228,"[-0.302490234375, 1.042236328125, -0.17333984375]",11,0,239,13.624
2,24,2,20757,2229,"[1.485595703125, 1.090087890625, 0.00537109375]",11,0,93,13.627
2,24,1,20759,2229,"[-0.234375, 1.131591796875, -0.268798828125]",11,0,34,13.629
2,24,3,20761,2229,"[0.34619140625, -1.06787109375, -0.0283203125]",11,0,210,13.631
2,24,1,20765,2230,"[-0.234375, 1.131591796875, -0.268798828125]",11,0,240,13.635
2,24,3,20766,2230,"[0.34619140625, -1.06787109375, -0.0283203125]",11,0,151,13.636
2,24,2,20767,2230,"[1.007080078125, 1.72705078125, 0.454833984375]",11,0,121,13.637
2,24,1,20771,2231,"[-0.234375, 1.131591796875, -0.268798828125]",11,0,60,13.641
2,24,2,20772,2231,"[1.007080078125, 1.72705078125, 0.454833984375]",11,0,233,13.642
2,24,3,20773,2231,"[0.517578125, -1.107177734375, -0.04638671875]",11,0,62,13.643
2,24,2,20777,2232,"[1.007080078125, 1.72705078125, 0.454833984375]",11,0,187,13.647
2,24,1,20778,2232,"[-0.128662109375, 1.111328125, -0.395263671875]",11,0,209,13.648
2,24,3,20779,2232,"[0.517578125, -1.107177734375, -0.04638671875]",11,0,165,13.649
2,24,1,20783,2233,"[-0.128662109375, 1.111328125, -0.395263671875]",11,0,171,13.653
2,24,2,20784,2233,"[-0.0146484375, 0.897705078125, 0.365966796875]",11,0,10,13.654
2,24,3,20785,2233,"[0.517578125, -1.107177734375, -0.04638671875]",11,0,170,13.655
2,24,1,20789,2234,"[-0.128662109375, 1.111328125, -0.395263671875]",11,0,232,13.659
2,24,3,20790,2234,"[0.3212890625, -1.05078125, 0.21044921875]",11,0,134,13.66
2,24,2,20791,2234,"[-0.0146484375, 0.897705078125, 0.365966796875]",11,0,79,13.661
2,24,1,20796,2235,"[-0.09326171875, 0.88525390625, -0.484619140625]",11,0,65,13.666
2,24,3,20797,2235,"[0.3212890625, -1.05078125, 0.21044921875]",11,0,162,13.667
2,24,2,20798,2235,"[-0.0146484375, 0.897705078125, 0.365966796875]",11,0,24,13.668
2,24,1,20801,2236,"[-0.09326171875, 0.88525390625, -0.484619140625]",11,0,218,13.671
2,24,2,20802,2236,"[0.145263671875, 0.8203125, -0.11865234375]",11,0,173,13.672
2,24,3,20803,2236,"[0.3212890625, -1.05078125, 0.21044921875]",11,0,240,13.673
2,24,3,20807,2237,"[0.387939453125, -1.11865234375, 0.12744140625]",11,0,60,13.677
2,24,1,20808,2237,"[-0.09326171875, 0.88525390625, -0.484619140625]",11,0,141,13.678
2,24,2,20809,2237,"[0.145263671875, 0.8203125, -0.11865234375]",11,0,137,13.679
2,24,3,20813,2238,"[0.387939453125, -1.11865234375, 0.12744140625]",11,0,238,13.683
2,24,1,20814,2238,"[-0.105224609375, 0.71484375, -0.29736328125]",11,0,117,13.684
2,24,2,20815,2238,"[0.145263671875, 0.8203125, -0.11865234375]",11,0,118,13.685
2,24,3,20819,2239,"[0.387939453125, -1.11865234375, 0.12744140625]",11,0,7,13.689
2,24,1,20820,2239,"[-0.105224609375, 0.71484375, -0.29736328125]",11,0,122,13.69
2,24,2,20821,2239,"[0.198974609375, 0.91015625, -0.299560546875]",11,0,213,13.691
2,24,1,20824,2240,"[-0.105224609375, 0.71484375, -0.29736328125]",11,0,159,13.694
2,24,2,20825,2240,"[0.198974609375, 0.91015625, -0.299560546875]",11,0,48,13.695
2,24,3,20826,2240,"[0.558837890625, -1.22119140625, 0.103515625]",11,0,151,13.696
2,24,2,20829,2241,"[0.198974609375, 0.91015625, -0.299560546875]",11,0,240,13.699
2,24,1,20830,2241,"[-0.111328125, 0.603271484375, -0.016357421875]",11,0,11,13.7
2,24,3,20831,2241,"[0.558837890625, -1.22119140625, 0.103515625]",11,0,237,13.701
2,24,2,20835,2242,"[0.27880859375, 0.896240234375, -0.339599609375]",11,0,194,13.705
2,24,3,20836,2242,"[0.558837890625, -1.22119140625, 0.103515625]",11,0,49,13.706
2,24,1,20837,2242,"[-0.111328125, 0.603271484375, -0.016357421875]",11,0,215,13.707
2,24,2,20840,2243,"[0.27880859375, 0.896240234375, -0.339599609375]",11,0,230,13.71
2,24,1,20841,2243,"[-0.111328125, 0.603271484375, -0.016357421875]",11,0,220,13.711
2,24,3,20842,2243,"[0.558837890625, -1.22119140625, 0.103515625]",11,0,73,13.712
2,24,1,20846,2244,"[-0.1181640625, 0.658935546875, 0.041259765625]",11,0,47,13.716
2,24,2,20847,2244,"[0.27880859375, 0.896240234375, -0.339599609375]",11,0,59,13.717
2,24,3,20848,2244,"[0.5078125, -1.3662109375, 0.15478515625]",11,0,219,13.718
2,24,2,20851,2245,"[0.292236328125, 0.960205078125, -0.163330078125]",11,0,229,13.721
2,24,1,20852,2245,"[-0.1181640625, 0.658935546875, 0.041259765625]",11,0,32,13.722
2,24,3,20853,2245,"[0.5078125, -1.3662109375, 0.15478515625]",11,0,161,13.723
2,24,2,20856,2246,"[0.292236328125, 0.960205078125, -0.163330078125]",11,0,141,13.726
2,24,1,20857,2246,"[-0.1181640625, 0.658935546875, 0.041259765625]",11,0,221,13.727
2,24,3,20858,2246,"[0.5078125, -1.3662109375, 0.15478515625]",11,0,47,13.728
2,24,3,20863,2247,"[0.62109375, -1.291748046875, 0.115478515625]",11,0,244,13.733
2,24,1,20864,2247,"[-0.169677734375, 0.859375, -0.068603515625]",11,0,198,13.734
2,24,2,20865,2247,"[0.292236328125, 0.960205078125, -0.163330078125]",11,0,176,13.735
2,24,1,20868,2248,"[-0.169677734375, 0.859375, -0.068603515625]",11,0,229,13.738
2,24,2,20869,2248,"[0.31591796875, 0.9580078125, -0.040771484375]",11,0,172,13.739
2,24,3,20870,2248,"[0.62109375, -1.291748046875, 0.115478515625]",11,0,42,13.74
2,24,2,20874,2249,"[0.31591796875, 0.9580078125, -0.040771484375]",11,0,110,13.744
2,24,1,20875,2249,"[-0.169677734375, 0.859375, -0.068603515625]",11,0,39,13.745
2,24,3,20876,2249,"[0.590087890625, -1.40771484375, -0.018798828125]",11,0,122,13.746
2,24,2,20879,2250,"[0.31591796875, 0.9580078125, -0.040771484375]",11,0,88,13.749
2,24,1,20880,2250,"[-0.194091796875, 1.05615234375, -0.22265625]",11,0,152,13.75
2,24,3,20881,2250,"[0.590087890625, -1.40771484375, -0.018798828125]",11,0,22,13.751
2,24,3,20886,2251,"[0.590087890625, -1.40771484375, -0.018798828125]",11,0,31,13.756
2,24,1,20887,2251,"[-0.194091796875, 1.05615234375, -0.22265625]",11,0,145,13.757
2,24,2,20888,2251,"[0.390625, 1.0087890625, -0.117431640625]",11,0,111,13.758
2,24,3,20891,2252,"[0.590087890625, -1.40771484375, -0.018798828125]",11,0,122,13.761
2,24,1,20892,2252,"[-0.194091796875, 1.05615234375, -0.22265625]",11,0,97,13.762
2,24,2,20893,2252,"[0.390625, 1.0087890625, -0.117431640625]",11,0,193,13.763
2,24,3,20898,2253,"[0.42919921875, -1.25, -0.030517578125]",11,0,246,13.768
2,24,1,20899,2253,"[-0.193359375, 1.088623046875, -0.25537109375]",11,0,116,13.769
2,24,2,20900,2253,"[0.390625, 1.0087890625, -0.117431640625]",11,0,34,13.77
2,24,3,20903,2254,"[0.42919921875, -1.25, -0.030517578125]",11,0,192,13.773
2,24,2,20904,2254,"[0.4169921875, 0.904541015625, -0.18017578125]",11,0,161,13.774
2,24,1,20905,2254,"[-0.193359375, 1.088623046875, -0.25537109375]",11,0,166,13.775
2,24,1,20909,2255,"[-0.193359375, 1.088623046875, -0.25537109375]",11,0,102,13.779
2,24,3,20910,2255,"[0.021240234375, -1.192138671875, 0.0810546875]",11,0,44,13.78
2,24,2,20911,2255,"[0.4169921875, 0.904541015625, -0.18017578125]",11,0,168,13.781
2,24,1,20915,2256,"[-0.179931640625, 1.041259765625, -0.20361328125]",11,0,209,13.785
2,24,3,20917,2256,"[0.021240234375, -1.192138671875, 0.0810546875]",11,0,20,13.787
2,24,2,20918,2256,"[0.4169921875, 0.904541015625, -0.18017578125]",11,0,227,13.788
2,24,1,20921,2257,"[-0.179931640625, 1.041259765625, -0.20361328125]",11,0,79,13.791
2,24,3,20922,2257,"[0.021240234375, -1.192138671875, 0.0810546875]",11,0,214,13.792
2,24,2,20923,2257,"[0.34814453125, 0.95263671875, -0.21728515625]",11,0,228,13.793
2,24,1,20926,2258,"[-0.179931640625, 1.041259765625, -0.20361328125]",11,0,10,13.796
2,24,3,20927,2258,"[-0.47705078125, -1.07861328125, -0.0302734375]",11,0,175,13.797
2,24,2,20928,2258,"[0.34814453125, 0.95263671875, -0.21728515625]",11,0,114,13.798
2,24,2,20932,2259,"[0.34814453125, 0.95263671875, -0.21728515625]",11,0,178,13.802
2,24,3,20933,2259,"[-0.47705078125, -1.07861328125, -0.0302734375]",11,0,207,13.803
2,24,1,20935,2259,"[-0.115966796875, 1.04150390625, -0.091552734375]",11,0,213,13.805
2,24,3,20938,2260,"[-0.47705078125, -1.07861328125, -0.0302734375]",11,0,217,13.808
2,24,1,20939,2260,"[-0.115966796875, 1.04150390625, -0.091552734375]",11,0,10,13.809
2,24,2,20940,2260,"[0.3447265625, 0.990234375, -0.139404296875]",11,0,79,13.81
2,24,3,20944,2261,"[-0.673095703125, -1.244384765625, -0.134033203125]",11,0,104,13.814
2,24,1,20946,2261,"[-0.076904296875, 1.092041015625, -0.019287109375]",11,0,13,13.816
2,24,2,20947,2261,"[0.3447265625, 0.990234375, -0.139404296875]",11,0,28,13.817
2,24,1,20950,2262,"[-0.076904296875, 1.092041015625, -0.019287109375]",11,0,129,13.82
2,24,3,20951,2262,"[-0.673095703125, -1.244384765625, -0.134033203125]",11,0,45,13.821
2,24,2,20952,2262,"[0.3447265625, 0.990234375, -0.139404296875]",11,0,116,13.822
2,24,1,20956,2263,"[-0.076904296875, 1.092041015625, -0.019287109375]",11,0,31,13.826
2,24,3,20957,2263,"[-0.673095703125, -1.244384765625, -0.134033203125]",11,0,179,13.827
2,24,2,20958,2263,"[0.338623046875, 1.00439453125, -0.10791015625]",11,0,140,13.828
2,24,2,20964,2264,"[0.338623046875, 1.00439453125, -0.10791015625]",11,0,69,13.834
2,24,1,20965,2264,"[-0.09912109375, 1.1171875, 0.027099609375]",11,0,134,13.835
2,24,3,20966,2264,"[-0.78076171875, -1.3037109375, 0.0732421875]",11,0,122,13.836
2,24,2,20969,2265,"[0.37353515625, 0.985595703125, -0.1171875]",11,0,255,13.839
2,24,3,20970,2265,"[-0.78076171875, -1.3037109375, 0.0732421875]",11,0,113,13.84
2,24,1,20971,2265,"[-0.09912109375, 1.1171875, 0.027099609375]",11,0,254,13.841
2,24,1,20976,2266,"[-0.09912109375, 1.1171875, 0.027099609375]",11,0,7,13.846
2,24,2,20977,2266,"[0.37353515625, 0.985595703125, -0.1171875]",11,0,207,13.847
2,24,3,20978,2266,"[0.04296875, -0.77001953125, 0.16064453125]",11,0,217,13.848
2,24,3,20982,2267,"[0.04296875, -0.77001953125, 0.16064453125]",11,0,25,13.852
2,24,1,20983,2267,"[-0.148681640625, 1.0927734375, 0.010498046875]",11,0,79,13.853
2,24,2,20984,2267,"[0.37353515625, 0.985595703125, -0.1171875]",11,0,152,13.854
2,24,1,20988,2268,"[-0.148681640625, 1.0927734375, 0.010498046875]",11,0,191,13.858
2,24,3,20988,2268,"[0.04296875, -0.77001953125, 0.16064453125]",11,0,83,13.858
2,24,2,20990,2268,"[0.333984375, 0.954345703125, -0.145263671875]",11,0,12,13.86
2,24,2,20993,2269,"[0.333984375, 0.954345703125, -0.145263671875]",11,0,230,13.863
2,24,1,20994,2269,"[-0.148681640625, 1.0927734375, 0.010498046875]",11,0,239,13.864
2,24,3,20995,2269,"[-0.236083984375, -0.662109375, 0.141357421875]",11,0,38,13.865
2,24,2,20999,2270,"[0.333984375, 0.954345703125, -0.145263671875]",11,0,25,13.869
2,24,1,21001,2270,"[-0.185791015625, 1.017333984375, 0.006591796875]",11,0,135,13.871
2,24,3,21002,2270,"[-0.236083984375, -0.662109375, 0.141357421875]",11,0,61,13.872
2,24,2,21005,2271,"[0.3388671875, 0.94287109375, -0.176513671875]",11,0,49,13.875
2,24,1,21006,2271,"[-0.185791015625, 1.017333984375, 0.006591796875]",11,0,142,13.876
2,24,3,21007,2271,"[-0.236083984375, -0.662109375, 0.141357421875]",11,0,71,13.877
2,24,2,21011,2272,"[0.3388671875, 0.94287109375, -0.176513671875]",11,0,137,13.881
2,24,1,21012,2272,"[-0.185791015625, 1.017333984375, 0.006591796875]",11,0,208,13.882
2,24,3,21013,2272,"[-0.319091796875, -0.640869140625, 0.1376953125]",11,0,156,13.883
2,24,3,21018,2273,"[-0.319091796875, -0.640869140625, 0.1376953125]",11,0,94,13.888
2,24,1,21019,2273,"[-0.18359375, 0.962158203125, -0.0576171875]",11,0,161,13.889
2,24,2,21020,2273,"[0.3388671875, 0.94287109375, -0.176513671875]",11,0,75,13.89
2,24,3,21026,2274,"[-0.19384765625, -0.540771484375, 0.095703125]",11,0,41,13.896
2,24,1,21027,2274,"[-0.18359375, 0.962158203125, -0.0576171875]",11,0,180,13.897
2,24,2,21028,2274,"[0.314208984375, 0.93310546875, -0.173828125]",11,0,140,13.898
2,24,1,21029,2274,"[-0.18359375, 0.962158203125, -0.0576171875]",11,0,33,13.899
2,24,3,21031,2275,"[-0.19384765625, -0.540771484375, 0.095703125]",11,0,83,13.901
2,24,2,21032,2275,"[0.314208984375, 0.93310546875, -0.173828125]",11,0,135,13.902
2,24,1,21033,2275,"[-0.16552734375, 0.928955078125, -0.0751953125]",11,0,246,13.903
2,24,2,21037,2276,"[0.314208984375, 0.93310546875, -0.173828125]",11,0,41,13.907
2,24,3,21038,2276,"[-0.19384765625, -0.540771484375, 0.095703125]",11,0,208,13.908
2,24,1,21039,2276,"[-0.16552734375, 0.928955078125, -0.0751953125]",11,0,145,13.909
2,24,2,21043,2277,"[0.361328125, 0.90869140625, -0.18017578125]",11,0,44,13.913
2,24,1,21044,2277,"[-0.16552734375, 0.928955078125, -0.0751953125]",11,0,36,13.914
2,24,3,21045,2277,"[-0.25244140625, -0.456787109375, 0.16015625]",11,0,199,13.915
2,24,1,21049,2278,"[-0.1416015625, 0.919921875, -0.076416015625]",11,0,233,13.919
2,24,2,21051,2278,"[0.361328125, 0.90869140625, -0.18017578125]",11,0,141,13.921
2,24,3,21052,2278,"[-0.25244140625, -0.456787109375, 0.16015625]",11,0,220,13.922
2,24,1,21056,2279,"[-0.1416015625, 0.919921875, -0.076416015625]",11,0,64,13.926
2,24,3,21057,2279,"[-0.25244140625, -0.456787109375, 0.16015625]",11,0,147,13.927
2,24,2,21058,2279,"[0.361328125, 0.90869140625, -0.18017578125]",11,0,36,13.928
2,24,3,21062,2280,"[-0.2412109375, -0.42626953125, 0.127197265625]",11,0,51,13.932
2,24,2,21063,2280,"[0.368896484375, 0.911865234375, -0.1669921875]",11,0,239,13.933
2,24,1,21064,2280,"[-0.1416015625, 0.919921875, -0.076416015625]",11,0,78,13.934
2,24,2,21068,2281,"[0.368896484375, 0.911865234375, -0.1669921875]",11,0,203,13.938
2,24,1,21069,2281,"[-0.12939453125, 0.921142578125, -0.054931640625]",11,0,114,13.939
2,24,3,21070,2281,"[-0.2412109375, -0.42626953125, 0.127197265625]",11,0,222,13.94
2,24,2,21077,2282,"[0.38037109375, 0.91796875, -0.16357421875]",11,0,213,13.947
2,24,1,21078,2282,"[-0.12939453125, 0.921142578125, -0.054931640625]",11,0,139,13.948
2,24,3,21079,2282,"[-0.2578125, -0.400634765625, 0.154541015625]",11,0,254,13.949
2,24,3,21084,2283,"[-0.2578125, -0.400634765625, 0.154541015625]",11,0,218,13.954
2,24,1,21086,2283,"[-0.135009765625, 0.951171875, -0.04833984375]",11,0,157,13.956
2,24,2,21087,2283,"[0.38037109375, 0.91796875, -0.16357421875]",11,0,75,13.957
2,24,3,21091,2284,"[-0.2578125, -0.400634765625, 0.154541015625]",11,0,120,13.961
2,24,2,21092,2284,"[0.358642578125, 0.936767578125, -0.14306640625]",11,0,94,13.962
2,24,1,21094,2284,"[-0.135009765625, 0.951171875, -0.04833984375]",11,0,16,13.964
2,24,2,21098,2285,"[0.358642578125, 0.936767578125, -0.14306640625]",11,0,38,13.968
2,24,1,21099,2285,"[-0.135009765625, 0.951171875, -0.04833984375]",11,0,161,13.969
2,24,3,21100,2285,"[-0.23681640625, -0.357177734375, 0.144775390625]",11,0,109,13.97
2,24,2,21104,2286,"[0.358642578125, 0.936767578125, -0.14306640625]",11,0,101,13.974
2,24,1,21105,2286,"[-0.136474609375, 0.9970703125, -0.061279296875]",11,0,211,13.975
2,24,3,21106,2286,"[-0.23681640625, -0.357177734375, 0.144775390625]",11,0,200,13.976
2,24,2,21109,2287,"[0.347900390625, 0.931396484375, -0.143310546875]",11,0,128,13.979
2,24,3,21110,2287,"[-0.23681640625, -0.357177734375, 0.144775390625]",11,0,8,13.98
2,24,1,21111,2287,"[-0.136474609375, 0.9970703125, -0.061279296875]",11,0,96,13.981
2,24,2,21115,2288,"[0.347900390625, 0.931396484375, -0.143310546875]",11,0,117,13.985
2,24,1,21116,2288,"[-0.136474609375, 0.9970703125, -0.061279296875]",11,0,201,13.986
2,24,3,21117,2288,"[-0.260498046875, -0.319091796875, 0.15625]",11,0,182,13.987
2,24,1,21120,2289,"[-0.137451171875, 1.00537109375, -0.0654296875]",11,0,173,13.99
2,24,3,21121,2289,"[-0.260498046875, -0.319091796875, 0.15625]",11,0,215,13.991
2,24,2,21122,2289,"[0.347900390625, 0.931396484375, -0.143310546875]",11,0,72,13.992
2,24,3,21126,2290,"[-0.241943359375, -0.31884765625, 0.13330078125]",11,0,76,13.996
2,24,1,21127,2290,"[-0.137451171875, 1.00537109375, -0.0654296875]",11,0,232,13.997
2,24,2,21128,2290,"[0.34912109375, 0.933837890625, -0.151123046875]",11,0,135,13.998
2,24,1,21132,2291,"[-0.137451171875, 1.00537109375, -0.0654296875]",11,0,204,14.002
2,24,2,21133,2291,"[0.34912109375, 0.933837890625, -0.151123046875]",11,0,253,14.003
2,24,3,21134,2291,"[-0.241943359375, -0.31884765625, 0.13330078125]",11,0,161,14.004
2,24,3,21138,2292,"[-0.241943359375, -0.31884765625, 0.13330078125]",11,0,239,14.008
2,24,1,21139,2292,"[-0.138671875, 0.993896484375, -0.10009765625]",11,0,170,14.009
2,24,2,21140,2292,"[0.34912109375, 0.933837890625, -0.151123046875]",11,0,239,14.01
2,24,1,21143,2293,"[-0.138671875, 0.993896484375, -0.10009765625]",11,0,106,14.013
2,24,2,21149,2293,"[0.351806640625, 0.94140625, -0.1796875]",11,0,206,14.019
2,24,3,21150,2293,"[-0.241943359375, -0.31884765625, 0.13330078125]",11,0,228,14.02
2,24,1,21153,2294,"[-0.13330078125, 0.985107421875, -0.09375]",11,0,156,14.023
2,24,2,21154,2294,"[0.351806640625, 0.94140625, -0.1796875]",11,0,244,14.024
2,24,3,21155,2294,"[-0.227783203125, -0.36279296875, 0.118408203125]",11,0,237,14.025
2,24,2,21159,2295,"[0.33544921875, 0.930908203125, -0.148681640625]",11,0,25,14.029
2,24,1,21160,2295,"[-0.13330078125, 0.985107421875, -0.09375]",11,0,203,14.03
2,24,3,21161,2295,"[-0.227783203125, -0.36279296875, 0.118408203125]",11,0,115,14.031
2,24,3,21164,2296,"[-0.22998046875, -0.406982421875, 0.104736328125]",11,0,229,14.034
2,24,2,21165,2296,"[0.33544921875, 0.930908203125, -0.148681640625]",11,0,100,14.035
2,24,1,21166,2296,"[-0.13330078125, 0.985107421875, -0.09375]",11,0,155,14.036
2,24,2,21170,2297,"[0.33544921875, 0.930908203125, -0.148681640625]",11,0,55,14.04
2,24,3,21171,2297,"[-0.22998046875, -0.406982421875, 0.104736328125]",11,0,182,14.041
2,24,1,21172,2297,"[-0.121337890625, 0.98974609375, -0.07275390625]",11,0,181,14.042
2,24,1,21176,2298,"[-0.121337890625, 0.98974609375, -0.07275390625]",11,0,242,14.046
2,24,3,21177,2298,"[-0.22998046875, -0.406982421875, 0.104736328125]",11,0,100,14.047
2,24,2,21178,2298,"[0.352294921875, 0.94287109375, -0.1474609375]",11,0,49,14.048
2,24,3,21182,2299,"[-0.222412109375, -0.49609375, 0.114501953125]",11,0,76,14.052
2,24,1,21183,2299,"[-0.121337890625, 0.98974609375, -0.07275390625]",11,0,251,14.053
2,24,2,21184,2299,"[0.352294921875, 0.94287109375, -0.1474609375]",11,0,81,14.054
2,24,1,21189,2300,"[-0.11376953125, 0.98779296875, -0.06201171875]",11,0,138,14.059
2,24,2,21190,2300,"[0.352294921875, 0.94287109375, -0.1474609375]",11,0,54,14.06
2,24,3,21192,2300,"[-0.222412109375, -0.49609375, 0.114501953125]",11,0,213,14.062
2,24,2,21195,2301,"[0.3515625, 0.9404296875, -0.1494140625]",11,0,19,14.065
2,24,1,21196,2301,"[-0.11376953125, 0.98779296875, -0.06201171875]",11,0,221,14.066
2,24,3,21197,2301,"[-0.1962890625, -0.5390625, 0.143310546875]",11,0,1,14.067
2,24,2,21200,2302,"[0.3515625, 0.9404296875, -0.1494140625]",11,0,234,14.07
2,24,1,21201,2302,"[-0.11376953125, 0.98779296875, -0.06201171875]",11,0,177,14.071
2,24,3,21202,2302,"[-0.1962890625, -0.5390625, 0.143310546875]",11,0,30,14.072
2,24,3,21206,2303,"[-0.1962890625, -0.5390625, 0.143310546875]",11,0,222,14.076
2,24,1,21207,2303,"[-0.114990234375, 0.987060546875, -0.06298828125]",11,0,236,14.077
2,24,2,21208,2303,"[0.3515625, 0.9404296875, -0.1494140625]",11,0,7,14.078
2,24,1,21212,2304,"[-0.114990234375, 0.987060546875, -0.06298828125]",11,0,230,14.082
2,24,2,21214,2304,"[0.348388671875, 0.94140625, -0.15185546875]",11,0,209,14.084
2,24,3,21215,2304,"[-0.1796875, -0.612548828125, 0.1484375]",11,0,153,14.085
2,24,3,21218,2305,"[-0.1796875, -0.612548828125, 0.1484375]",11,0,156,14.088
2,24,2,21219,2305,"[0.348388671875, 0.94140625, -0.15185546875]",11,0,212,14.089
2,24,1,21220,2305,"[-0.12353515625, 0.9853515625, -0.032958984375]",11,0,190,14.09
2,24,1,21224,2306,"[-0.12353515625, 0.9853515625, -0.032958984375]",11,0,249,14.094
2,24,2,21225,2306,"[0.348388671875, 0.94140625, -0.15185546875]",11,0,6,14.095
2,24,3,21227,2306,"[-0.1796875, -0.612548828125, 0.1484375]",11,0,135,14.097
